marker,dir
AD000121,downregulated with age
AG000652,downregulated with age
AH000882,upregulated with age
AI000950,downregulated with age
AQ001666,housekeeping
AS001982,downregulated with age
AU002135,downregulated with age
AX003365,downregulated with age
BB003709,downregulated with age
BC003892,downregulated with age
BE003938,upregulated with age
BF003983,downregulated with age
BG004303,downregulated with age
BR006163,downregulated with age
BS006453,housekeeping
BV007385,downregulated with age
BW007487,downregulated with age
CC007861,downregulated with age
CH008359,downregulated with age
CM009084,downregulated with age
CW011055,downregulated with age
CZ011276,downregulated with age
DD011793,downregulated with age
DE011835,downregulated with age
DJ012250,upregulated with age
DN012618,downregulated with age
DO012850,downregulated with age
DP013027,downregulated with age
DV013912,downregulated with age
EB014820,downregulated with age
EC014836,upregulated with age
ED014989,downregulated with age
EE015051,downregulated with age
EF015131,upregulated with age
EH015179,downregulated with age
EI015273,downregulated with age
EN015759,downregulated with age
EO015792,housekeeping
EY017812,downregulated with age
FA017924,downregulated with age
FD018028,downregulated with age
FF018771,downregulated with age
FG018829,downregulated with age
FI018840,downregulated with age
FJ018935,downregulated with age
FO019861,downregulated with age
FQ019979,housekeeping
FS020036,downregulated with age
FU020102,upregulated with age
FV020159,downregulated with age
FZ020483,downregulated with age
GK021727,downregulated with age
GO022000,upregulated with age
GQ022108,upregulated with age
GS022306,downregulated with age
GT022351,downregulated with age
GY022551,downregulated with age
HA022714,upregulated with age
HL023658,housekeeping
HN023680,downregulated with age
HT024972,downregulated with age
HV025417,downregulated with age
IE026183,downregulated with age
IH026477,downregulated with age
IJ026696,downregulated with age
IK000735,downregulated with age
